Timestamp:     Type:

139397.326382: funcgraph_exit:         0.410 us   |                        }
139397.326382: funcgraph_exit:         2.374 us   |                      }
139397.326383: funcgraph_exit:         5.427 us   |                    }
139397.326383: funcgraph_exit:         5.670 us   |                  }
139397.326383: funcgraph_entry:        0.123 us   |                  kernel_poison_pages();
139397.326383: funcgraph_exit:         6.159 us   |                }
139397.326383: funcgraph_entry:        0.262 us   |                free_unref_page_prepare.part.0();
139397.326384: funcgraph_entry:        0.136 us   |                free_unref_page_commit();
139397.326384: funcgraph_exit:         7.050 us   |              }
139397.326384: funcgraph_exit:         7.289 us   |            }
139397.326384: funcgraph_exit:       ! 488.260 us |          }
139397.326384: funcgraph_exit:       ! 488.793 us |        }
139397.326384: funcgraph_exit:       ! 526.862 us |      }
139397.326385: funcgraph_entry:                   |      down_read() {
139397.326385: funcgraph_entry:                   |        _cond_resched() {
139397.326385: funcgraph_entry:        0.120 us   |          rcu_all_qs();
139397.326385: funcgraph_exit:         0.381 us   |        }
139397.326385: funcgraph_exit:         0.621 us   |      }
139397.326385: funcgraph_entry:                   |      find_vma() {
