Timestamp:      Type:

139837.742607: funcgraph_entry:                   |              alloc_set_pte() {
139837.742607: funcgraph_entry:                   |                page_add_file_rmap() {
139837.742607: funcgraph_entry:        0.131 us   |                  lock_page_memcg();
139837.742608: funcgraph_entry:                   |                  __mod_lruvec_state() {
139837.742608: funcgraph_entry:        0.134 us   |                    __mod_node_page_state();
139837.742608: funcgraph_entry:        0.133 us   |                    __mod_memcg_state();
139837.742608: funcgraph_exit:         0.666 us   |                  }
139837.742609: funcgraph_entry:                   |                  unlock_page_memcg() {
139837.742609: funcgraph_entry:        0.131 us   |                    __unlock_page_memcg();
139837.742609: funcgraph_exit:         0.396 us   |                  }
139837.742609: funcgraph_exit:         1.727 us   |                }
139837.742609: funcgraph_exit:         2.001 us   |              }
139837.742609: funcgraph_entry:        0.137 us   |              unlock_page();
139837.742610: funcgraph_entry:        0.133 us   |              PageHuge();
139837.742610: funcgraph_entry:                   |              alloc_set_pte() {
139837.742610: funcgraph_entry:                   |                page_add_file_rmap() {
139837.742610: funcgraph_entry:        0.136 us   |                  lock_page_memcg();
139837.742611: funcgraph_entry:                   |                  __mod_lruvec_state() {
139837.742611: funcgraph_entry:        0.133 us   |                    __mod_node_page_state();
139837.742611: funcgraph_entry:        0.135 us   |                    __mod_memcg_state();
139837.742611: funcgraph_exit:         0.664 us   |                  }
139837.742611: funcgraph_entry:                   |                  unlock_page_memcg() {
139837.742611: funcgraph_entry:        0.133 us   |                    __unlock_page_memcg();
139837.742612: funcgraph_exit:         0.393 us   |                  }
139837.742612: funcgraph_exit:         1.727 us   |                }
139837.742612: funcgraph_exit:         1.998 us   |              }
139837.742612: funcgraph_entry:        0.135 us   |              unlock_page();
139837.742612: funcgraph_entry:        0.215 us   |              PageHuge();
139837.742613: funcgraph_entry:                   |              alloc_set_pte() {
139837.742613: funcgraph_entry:                   |                page_add_file_rmap() {
139837.742613: funcgraph_entry:        0.133 us   |                  lock_page_memcg();
139837.742613: funcgraph_entry:                   |                  __mod_lruvec_state() {
139837.742613: funcgraph_entry:        0.146 us   |                    __mod_node_page_state();
139837.742614: funcgraph_entry:        0.134 us   |                    __mod_memcg_state();
139837.742614: funcgraph_exit:         0.677 us   |                  }
139837.742614: funcgraph_entry:                   |                  unlock_page_memcg() {
139837.742614: funcgraph_entry:        0.132 us   |                    __unlock_page_memcg();
139837.742614: funcgraph_exit:         0.392 us   |                  }
139837.742615: funcgraph_exit:         1.740 us   |                }
139837.742615: funcgraph_exit:         2.012 us   |              }
139837.742615: funcgraph_entry:        0.136 us   |              unlock_page();
139837.742615: funcgraph_entry:        0.134 us   |              PageHuge();
139837.742615: funcgraph_entry:                   |              alloc_set_pte() {
139837.742616: funcgraph_entry:                   |                page_add_file_rmap() {
139837.742616: funcgraph_entry:        0.135 us   |                  lock_page_memcg();
139837.742616: funcgraph_entry:                   |                  __mod_lruvec_state() {
139837.742616: funcgraph_entry:        0.144 us   |                    __mod_node_page_state();
139837.742616: funcgraph_entry:        0.133 us   |                    __mod_memcg_state();
139837.742617: funcgraph_exit:         0.678 us   |                  }
139837.742617: funcgraph_entry:                   |                  unlock_page_memcg() {
